D1,numero imprese attive_Impresa con dipendenti_no,numero imprese attive_Impresa con dipendenti_si,numero imprese attive_Impresa con dipendenti_totale,numero addetti delle imprese attive (valori medi annui)_Impresa con dipendenti_no,numero addetti delle imprese attive (valori medi annui)_Impresa con dipendenti_si,numero addetti delle imprese attive (valori medi annui)_Impresa con dipendenti_totale,numero imprese attive_Classe di addetti_0-9,numero imprese attive_Classe di addetti_10-49,numero imprese attive_Classe di addetti_250 e più,numero imprese attive_Classe di addetti_50-249,numero imprese attive_Classe di addetti_totale,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_0-9,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_10-49,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_250 e più,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_50-249,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_totale,numero imprese attive_Forma giuridica_altra forma d'impresa,numero imprese attive_Forma giuridica_altra società di persone diversa da snc e sas,"numero imprese attive_Forma giuridica_imprenditore individuale, libero professionista e lavoratore autonomo",numero imprese attive_Forma giuridica_società a responsabilità limitata,numero imprese attive_Forma giuridica_società cooperativa esclusa società cooperativa sociale,numero imprese attive_Forma giuridica_società cooperativa sociale,numero imprese attive_Forma giuridica_società in accomandita semplice,numero imprese attive_Forma giuridica_società in nome collettivo,"numero imprese attive_Forma giuridica_società per azioni, società in accomandita per azioni",numero imprese attive_Forma giuridica_totale,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_altra forma d'impresa,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_altra società di persone diversa da snc e sas,"numero addetti delle imprese attive (valori medi annui)_Forma giuridica_imprenditore individuale, libero professionista e lavoratore autonomo",numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società a responsabilità limitata,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società cooperativa esclusa società cooperativa sociale,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società cooperativa sociale,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società in accomandita semplice,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società in nome collettivo,"numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società per azioni, società in accomandita per azioni",numero addetti delle imprese attive (valori medi annui)_Forma giuridica_totale,numero imprese attive_Ateco 2007_TOTALE,numero imprese attive_Ateco 2007_altre attività di servizi,"numero imprese attive_Ateco 2007_attività artistiche, sportive, di intrattenimento e divertimento",numero imprese attive_Ateco 2007_attività dei servizi di alloggio e di ristorazione,numero imprese attive_Ateco 2007_attività finanziarie e assicurative,numero imprese attive_Ateco 2007_attività immobiliari,numero imprese attive_Ateco 2007_attività manifatturiere,"numero imprese attive_Ateco 2007_attività professionali, scientifiche e tecniche","numero imprese attive_Ateco 2007_commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",numero imprese attive_Ateco 2007_costruzioni,numero imprese attive_Ateco 2007_estrazione di minerali da cave e miniere,"numero imprese attive_Ateco 2007_fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento","numero imprese attive_Ateco 2007_fornitura di energia elettrica, gas, vapore e aria condizionata",numero imprese attive_Ateco 2007_istruzione,"numero imprese attive_Ateco 2007_noleggio, agenzie di viaggio, servizi di supporto alle imprese",numero imprese attive_Ateco 2007_sanità e assistenza sociale,numero imprese attive_Ateco 2007_servizi di informazione e comunicazione,numero imprese attive_Ateco 2007_trasporto e magazzinaggio,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_TOTALE,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_altre attività di servizi,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività artistiche, sportive, di intrattenimento e divertimento",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività dei servizi di alloggio e di ristorazione,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività finanziarie e assicurative,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività immobiliari,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività manifatturiere,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività professionali, scientifiche e tecniche","numero addetti delle imprese attive (valori medi annui)_Ateco 2007_commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_costruzioni,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_estrazione di minerali da cave e miniere,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento","numero addetti delle imprese attive (valori medi annui)_Ateco 2007_fornitura di energia elettrica, gas, vapore e aria condizionata",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_istruzione,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_noleggio, agenzie di viaggio, servizi di supporto alle imprese",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_sanità e assistenza sociale,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_servizi di informazione e comunicazione,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_trasporto e magazzinaggio
ITD53,18383.333333333332,9181.333333333334,27564.666666666668,20949.446666666667,116767.40000000001,137716.84666666665,25834.666666666668,1486.6666666666667,36.0,207.33333333333334,27564.666666666668,48192.54666666667,27598.14,41407.24,20518.920000000002,137716.84666666665,151.33333333333334,272.0,16171.333333333334,5475.333333333333,277.3333333333333,92.0,1515.3333333333333,3341.3333333333335,299.3333333333333,27564.666666666668,871.7266666666666,1184.5733333333335,24046.2,39241.253333333334,20377.48,7566.47,4430.973333333333,13445.106666666667,29075.22,137716.84666666665,27564.666666666668,1183.3333333333333,373.3333333333333,1604.0,809.0,1949.3333333333333,3562.6666666666665,4122.666666666667,5977.333333333333,4471.333333333333,10.0,46.666666666666664,58.0,213.33333333333334,723.3333333333334,1284.6666666666667,640.6666666666666,824.0,137716.84666666665,2707.0333333333333,1047.6733333333334,13902.213333333333,7236.13,2539.9866666666667,45760.380000000005,8253.133333333333,20195.866666666665,8787.46,100.69333333333333,601.7666666666668,87.15,745.8933333333334,14511.886666666667,6636.133333333334,2302.0133333333333,4742.526666666668
ITD54,25735.333333333332,13200.666666666666,38936.0,29033.320000000003,142295.1133333333,171328.43333333332,36491.333333333336,2130.0,50.666666666666664,264.0,38936.0,68666.12,38612.40666666667,38091.566666666666,25958.34,171328.43333333332,188.66666666666666,438.0,21807.333333333332,9174.666666666666,363.3333333333333,98.0,2003.3333333333333,4462.666666666667,432.6666666666667,38936.0,562.1266666666667,1719.0266666666666,32215.566666666666,59050.87333333333,8849.539999999999,5915.66,5458.166666666667,16272.86,43256.49999999999,171328.43333333332,38936.0,1798.0,486.0,2146.0,800.6666666666666,3147.3333333333335,4894.0,6296.666666666667,8657.333333333334,4713.333333333333,18.666666666666668,56.0,74.66666666666667,256.6666666666667,1101.3333333333333,2228.0,952.6666666666666,1308.6666666666667,171328.43333333332,3995.24,1257.8066666666666,12225.24,7304.66,3986.3933333333334,62670.74666666667,10976.573333333334,28198.853333333333,13837.74,66.32666666666667,847.7333333333332,143.34666666666666,675.5066666666667,5263.7733333333335,7521.373333333334,3827.98,8529.14
ITD55,40270.666666666664,17934.666666666668,58205.333333333336,43321.26,238024.80666666667,281346.06666666665,54965.333333333336,2766.0,80.0,394.0,58205.333333333336,95829.59333333334,50334.26666666666,96229.19333333331,38953.013333333336,281346.06666666665,300.0,678.0,35986.0,12041.333333333334,464.0,162.0,3308.6666666666665,4821.333333333333,498.0,58205.333333333336,2050.3933333333334,2774.3733333333334,50018.41333333333,82870.8,37649.73333333333,11938.51,9392.24,18039.22,70591.88666666667,281346.06666666665,58205.333333333336,2474.6666666666665,988.0,3354.0,1358.0,4048.6666666666665,4855.333333333333,11943.333333333334,11908.666666666666,5837.333333333333,10.0,68.66666666666667,118.66666666666667,540.6666666666666,2040.6666666666667,4669.333333333333,1681.3333333333333,2308.0,281346.06666666665,6042.466666666667,2058.2466666666664,23764.866666666665,12112.660000000002,4988.7,67617.72000000002,20784.25333333333,56412.926666666666,15488.4,121.62666666666667,3057.986666666667,1047.4266666666667,1668.3866666666665,28149.800000000003,15512.713333333333,8559.78,13958.106666666667
ITD56,10986.0,5183.333333333333,16169.333333333334,12590.933333333334,40779.693333333336,53370.62666666667,15465.333333333334,627.3333333333334,18.0,64.66666666666667,16169.333333333334,28585.826666666664,10640.74,11475.51,6493.72,53370.62666666667,52.0,144.0,10782.666666666666,2462.6666666666665,106.66666666666667,54.0,1097.3333333333333,1428.6666666666667,89.0,16169.333333333334,229.32000000000002,548.1733333333333,16344.226666666667,15813.26,3720.0933333333337,2673.67,3836.8266666666664,5559.346666666667,8305.4,53370.62666666667,16169.333333333334,963.3333333333334,215.33333333333334,1273.3333333333333,354.6666666666667,945.3333333333334,1318.0,2496.0,3924.0,2095.3333333333335,2.0,34.666666666666664,23.333333333333332,93.33333333333333,459.3333333333333,1136.0,321.3333333333333,514.0,53370.62666666667,2837.24,577.3466666666667,5340.433333333333,999.7133333333333,1241.1133333333335,12569.019999999999,3809.486666666666,10683.513333333334,4283.126666666666,16.19333333333333,1094.6133333333332,180.80666666666664,334.23333333333335,2664.14,3614.0466666666666,938.4933333333333,2187.1066666666666
ITD57,12860.666666666666,6651.333333333333,19512.0,14409.653333333334,64058.886666666665,78468.54,18350.0,1010.0,42.0,124.0,19512.0,34573.60666666667,18564.373333333333,20177.69,11878.766666666668,78468.54,126.0,176.66666666666666,11800.0,3355.3333333333335,192.0,71.0,1438.6666666666667,2252.6666666666665,185.0,19512.0,1527.1333333333332,680.0600000000001,17794.146666666667,23415.733333333334,8760.779999999999,4209.72,4954.06,9456.413333333334,13610.6,78468.54,19512.0,1057.3333333333333,389.3333333333333,1753.3333333333333,427.3333333333333,1496.0,1526.0,2966.6666666666665,4324.0,2347.3333333333335,9.0,40.666666666666664,127.0,140.0,564.0,1258.0,364.6666666666667,766.6666666666666,78468.54,2477.1733333333336,1617.4466666666667,10024.846666666666,1677.5,2031.9333333333334,17722.52,5221.12,14713.519999999999,7188.086666666666,132.12,232.47333333333336,254.39,287.28,3971.0333333333333,4982.726666666667,1550.0266666666666,4513.18
ITD58,14888.0,7228.666666666667,22116.666666666668,17466.533333333333,74840.73999999999,92307.27333333333,20775.333333333332,1178.6666666666667,25.333333333333332,137.33333333333334,22116.666666666668,39487.36666666667,21324.366666666665,18521.953333333335,12973.586666666668,92307.27333333333,92.66666666666667,346.0,13198.0,3590.6666666666665,227.33333333333334,72.66666666666667,1628.6666666666667,2945.3333333333335,196.0,22116.666666666668,320.1133333333333,1237.13,20502.306666666667,24339.626666666667,8510.573333333334,5145.253333333333,5873.1466666666665,12544.093333333332,21371.11,92307.27333333333,22116.666666666668,1118.6666666666667,352.0,1617.3333333333333,439.3333333333333,1902.6666666666667,2042.6666666666667,3318.6666666666665,5117.333333333333,2750.6666666666665,4.666666666666667,42.0,112.66666666666667,126.0,554.0,1379.3333333333333,394.6666666666667,844.0,92307.27333333333,2807.2666666666664,1049.6533333333334,7662.98,2341.4333333333334,2676.3333333333335,23826.666666666668,5696.3,22137.686666666665,7617.106666666667,4.346666666666667,1439.9133333333332,126.08666666666666,319.26,3701.566666666667,5944.786666666667,1479.3133333333333,3476.5733333333333
ITD59,14200.0,8514.0,22714.0,17055.74,62019.82666666666,79075.56666666667,21552.666666666668,1048.6666666666667,23.0,97.33333333333333,22714.0,44084.193333333336,17735.606666666667,11825.7,9371.966666666667,79075.56666666667,78.66666666666667,256.6666666666667,13018.666666666666,3614.6666666666665,118.0,81.0,2177.3333333333335,3294.0,153.0,22714.0,379.23333333333335,1041.5,21167.61333333333,20945.88,3092.473333333334,3209.27,7507.533333333333,13977.786666666667,13236.05,79075.56666666667,22714.0,927.3333333333334,660.6666666666666,2907.3333333333335,392.6666666666667,2456.6666666666665,1428.0,3184.0,5366.666666666667,2296.0,1.0,23.333333333333332,36.666666666666664,103.33333333333333,605.3333333333334,1271.3333333333333,425.3333333333333,628.6666666666666,79075.56666666667,2389.76,2679.92,15512.473333333333,1606.8866666666665,3745.3866666666668,12585.96,5415.513333333333,16436.133333333335,5395.786666666667,11.0,418.74666666666667,154.32,383.35999999999996,3349.06,3742.8866666666668,2004.1866666666667,3247.853333333334
ITDA,34084.666666666664,22580.0,56664.666666666664,37225.36666666667,212417.18000000002,249642.54666666666,52640.666666666664,3527.3333333333335,61.333333333333336,435.3333333333333,56664.666666666664,106107.80666666666,63097.94,38323.666666666664,42113.13333333333,249642.54666666666,522.6666666666666,726.6666666666666,32834.0,9546.666666666666,630.6666666666666,198.66666666666666,6303.333333333333,5490.0,412.0,56664.666666666664,1465.04,4337.740000000001,55431.22,76591.93333333333,15515.839999999998,6721.326666666667,26494.313333333335,25361.440000000002,37723.69333333333,249642.54666666666,56664.666666666664,2420.6666666666665,918.0,8538.0,1006.0,3395.3333333333335,4155.333333333333,8630.666666666666,10638.666666666666,7632.0,65.33333333333333,117.33333333333333,1066.6666666666667,679.3333333333334,1506.6666666666667,2798.0,1434.6666666666667,1662.0,249642.54666666666,5317.193333333334,2904.58,42149.90666666666,7468.666666666665,4711.466666666666,43692.31333333333,15118.273333333333,47284.579999999994,25636.666666666668,406.53999999999996,1789.6666666666663,2627.1666666666665,2640.5533333333333,16696.320000000003,9982.48,8683.24,12532.933333333334
ITE,413548.0,223049.33333333334,636597.3333333334,437648.8466666667,2020316.1866666665,2457965.0333333337,606491.3333333334,26728.0,491.3333333333333,2886.6666666666665,636597.3333333334,1089361.1066666667,467747.45333333337,619353.7933333333,281502.68,2457965.0333333337,2798.6666666666665,6716.666666666667,387190.0,147304.66666666666,6828.0,1794.6666666666667,33225.333333333336,47293.333333333336,3446.0,636597.3333333334,26308.066666666666,24830.7,571989.24,803121.2000000001,115587.15333333334,57041.16,103704.79999999999,174471.66,580911.0533333333,2457965.0333333337,636597.3333333334,30149.333333333332,12448.666666666666,47322.0,14591.333333333334,37553.333333333336,53150.666666666664,112909.33333333333,147986.66666666666,67667.33333333333,287.3333333333333,1197.3333333333333,1332.6666666666667,4584.666666666667,24536.666666666668,46754.666666666664,16803.333333333332,17322.0,2457965.0333333337,70865.22666666667,30972.800000000003,211883.22,105725.15999999999,46303.5,425469.98,188977.6133333333,424770.76,174237.15333333335,11414.286666666669,27721.873333333333,28498.140000000003,15483.506666666668,177546.81333333332,125387.60666666667,120646.04666666668,272061.3466666667
ITE1,139317.33333333334,75650.0,214967.33333333334,156540.56,593918.3133333334,750458.8733333334,203908.0,10068.0,192.0,863.3333333333334,214967.33333333334,390603.87999999995,172702.99333333332,156400.02,82885.31999999999,750458.8733333334,722.0,2748.0,132294.66666666666,40678.0,1533.3333333333333,434.0,14399.333333333334,20932.666666666668,1225.3333333333333,214967.33333333334,2913.353333333334,10068.333333333334,212333.74,247404.67333333334,32597.920000000002,19131.64,46358.67333333333,78476.12666666666,101174.41333333333,750458.8733333334,214967.33333333334,9903.333333333334,3578.6666666666665,16402.666666666668,4557.333333333333,14738.0,24826.666666666668,34985.333333333336,49826.666666666664,24382.666666666668,124.0,392.0,318.6666666666667,1431.3333333333333,7108.666666666667,12713.333333333334,4572.0,5106.0,750458.8733333334,23077.626666666667,9702.253333333332,75065.69333333333,32706.859999999997,18813.48,188531.34,58251.41999999999,147083.97333333333,58449.26,1110.6000000000001,8831.12,1239.9933333333333,5147.906666666667,38078.26666666667,34935.51333333333,17280.3,32153.266666666666
ITE11,6822.666666666667,4010.6666666666665,10833.333333333334,7558.12,22304.153333333335,29862.273333333334,10399.333333333334,407.3333333333333,3.0,37.0,10833.333333333334,19695.906666666666,6646.56,2125.58,3154.13,29862.273333333334,39.333333333333336,90.0,6638.666666666667,2234.6666666666665,84.0,52.0,750.6666666666666,927.3333333333334,51.0,10833.333333333334,153.29999999999998,310.91333333333336,10167.82,9783.36,775.4066666666666,2717.61,2334.9666666666667,3250.5733333333333,1911.29,29862.273333333334,10833.333333333334,502.6666666666667,234.0,916.6666666666666,347.0,550.0,892.0,1675.3333333333333,2900.0,1313.3333333333333,54.666666666666664,24.666666666666668,20.0,60.0,372.6666666666667,622.6666666666666,193.33333333333334,276.6666666666667,29862.273333333334,1098.0,572.5333333333333,3369.126666666667,509.29,675.0533333333334,5054.846666666667,2375.8333333333335,7040.306666666666,3181.646666666667,567.4399999999999,341.3066666666667,14.44,106.94,1061.04,2570.06,495.6133333333333,1003.3733333333333
ITE12,14633.333333333334,8182.666666666667,22816.0,16448.920000000002,59061.80666666667,75510.72666666667,21686.666666666668,1036.6666666666667,22.0,117.0,22816.0,41948.12666666667,17519.493333333336,12350.5,11714.16,75510.72666666667,60.666666666666664,418.0,13896.0,4156.666666666667,223.33333333333334,71.0,1668.0,2366.0,179.0,22816.0,127.14666666666666,1462.78,21524.806666666667,23632.78,2931.2000000000003,2681.04,5251.506666666667,8849.233333333334,15647.26,75510.72666666667,22816.0,1126.0,586.0,1990.6666666666667,503.3333333333333,1656.6666666666667,2094.6666666666665,3612.0,5212.666666666667,2934.0,18.666666666666668,38.666666666666664,61.0,122.0,718.6666666666666,1252.6666666666667,410.6666666666667,498.0,75510.72666666667,2484.0466666666666,2330.1733333333336,9133.313333333334,1081.7733333333333,2023.426666666667,18762.513333333332,5603.98,15009.24,6897.606666666667,176.9466666666667,1198.1200000000001,117.89,396.42666666666656,3457.793333333333,3240.0466666666666,1362.16,2274.566666666666
ITE13,11081.333333333334,5339.333333333333,16420.666666666668,12697.673333333332,34732.95333333333,47430.62666666667,15696.0,668.0,9.0,76.0,16420.666666666668,29126.033333333336,11483.066666666666,3023.31,7208.98,47430.62666666667,48.666666666666664,303.0,10108.666666666666,3076.6666666666665,112.0,47.0,1082.0,1662.6666666666667,145.0,16420.666666666668,112.74000000000001,1104.51,15423.373333333335,15589.533333333335,1695.64,1445.05,3200.6266666666666,5978.946666666667,5595.09,47430.62666666667,16420.666666666668,840.6666666666666,200.0,1060.6666666666667,567.0,1316.6666666666667,1990.6666666666667,2370.6666666666665,3922.6666666666665,2128.6666666666665,3.3333333333333335,26.0,35.0,95.33333333333333,489.3333333333333,893.3333333333334,335.3333333333333,346.0,47430.62666666667,1963.9333333333334,520.3066666666667,4397.326666666667,2235.23,1585.8533333333332,11986.220000000001,3572.533333333333,10622.573333333334,4436.153333333333,7.8066666666666675,247.38666666666666,76.42,256.34,1836.0666666666664,1935.0266666666666,810.52,1711.4799999999998
ITE14,41182.666666666664,20592.666666666668,61775.333333333336,45430.37333333333,193973.04666666663,239403.42,58339.333333333336,3053.3333333333335,89.0,323.3333333333333,61775.333333333336,107736.93333333333,53779.833333333336,68003.0,32551.319999999996,239403.42,227.33333333333334,766.6666666666666,38859.333333333336,11808.0,394.6666666666667,188.0,4056.6666666666665,5126.666666666667,616.0,61775.333333333336,1395.4266666666665,3024.6200000000003,59222.78,85483.04666666668,17103.753333333334,9601.1,12798.793333333333,19452.106666666667,51783.24,239403.42,61775.333333333336,2546.6666666666665,1001.3333333333334,3821.3333333333335,1250.6666666666667,4056.6666666666665,7375.333333333333,11714.0,13396.0,6350.666666666667,10.0,86.66666666666667,59.333333333333336,535.3333333333334,2342.0,4084.0,1550.0,1595.3333333333333,239403.42,6444.313333333333,2664.2133333333336,23011.679999999997,6998.54,5382.493333333333,58464.68,21358.70666666667,46116.82666666667,15436.666666666666,46.22,2713.5533333333333,211.73333333333335,2401.233333333333,15399.246666666666,12746.093333333332,7326.2,12681.019999999999
ITE15,10622.666666666666,7912.666666666667,18535.333333333332,11813.286666666667,55447.486666666664,67260.77333333333,17189.333333333332,1276.6666666666667,4.0,66.66666666666667,18535.333333333332,38120.526666666665,20622.08,3455.16,6214.7266666666665,67260.77333333333,48.666666666666664,297.0,10910.0,3994.0,152.66666666666666,52.0,1479.3333333333333,1570.6666666666667,221.0,18535.333333333332,164.06,978.82,26878.446666666667,22342.899999999998,1537.8533333333337,1900.48,4768.16,5671.473333333332,5967.52,67260.77333333333,18535.333333333332,685.3333333333334,182.0,725.3333333333334,515.0,1649.3333333333333,4545.333333333333,2400.0,3984.6666666666665,1865.3333333333333,,43.333333333333336,59.0,106.0,473.3333333333333,777.3333333333334,382.6666666666667,332.6666666666667,67260.77333333333,1797.12,421.49333333333334,3413.6,878.09,2006.373333333333,29853.17333333333,3934.9133333333334,12478.933333333334,3799.773333333333,,272.38,356.57,616.9133333333334,1998.5533333333333,2048.5066666666667,1223.2066666666667,2572.726666666667
ITE16,10380.666666666666,6410.0,16790.666666666668,11684.926666666666,43427.806666666664,55112.73333333334,16068.666666666666,649.3333333333334,14.0,95.0,16790.666666666668,31274.36666666667,10852.2,10569.78,8909.47,55112.73333333334,65.33333333333333,313.0,10709.333333333334,2772.0,106.66666666666667,44.0,1199.3333333333333,1636.0,96.0,16790.666666666668,187.89333333333332,1260.56,17327.673333333336,16678.073333333334,3112.6866666666665,1717.39,3963.26,6401.639999999999,8184.31,55112.73333333334,16790.666666666668,796.0,336.0,1851.3333333333333,538.0,1170.0,958.6666666666666,2330.6666666666665,4522.666666666667,1764.6666666666667,10.0,40.666666666666664,22.0,101.33333333333333,662.6666666666666,926.6666666666666,306.6666666666667,635.3333333333334,55112.73333333334,1864.8666666666668,807.1,7967.033333333333,1142.92,1549.7866666666666,7285.353333333333,4247.16,13798.746666666668,4365.900000000001,86.38,1063.54,31.439999999999998,238.58,3285.9466666666667,2214.5933333333332,883.1400000000002,4690.013333333333
ITE17,15421.333333333334,7554.0,22975.333333333332,17299.68,57362.67333333334,74662.35333333333,21841.333333333332,1034.0,24.0,126.0,22975.333333333332,40487.166666666664,17799.36,13871.02,10692.72,74662.35333333333,71.33333333333333,526.0,14034.666666666666,4588.666666666667,119.33333333333333,32.0,1442.0,2203.3333333333335,200.0,22975.333333333332,330.38666666666666,1847.47,20518.5,25479.27333333333,1817.5266666666666,1865.5266666666666,4833.74,8280.28,15458.21,74662.35333333333,22975.333333333332,1118.0,362.6666666666667,1664.6666666666667,520.0,1504.0,2384.6666666666665,3932.6666666666665,5302.0,2602.6666666666665,5.0,44.666666666666664,25.0,135.33333333333334,710.0,1556.6666666666667,604.0,513.3333333333334,74662.35333333333,2444.8866666666668,924.3266666666667,6247.613333333335,1923.1733333333334,1804.0,20808.673333333336,6179.653333333333,13531.76,6741.793333333334,64.86,1151.6000000000001,506.76,452.26666666666665,2397.2000000000003,3886.286666666667,2461.5533333333333,3326.486666666666
ITE18,12422.666666666666,6417.333333333333,18840.0,14211.506666666668,48936.28,63147.78666666666,17782.0,962.0,11.0,88.66666666666667,18840.0,34105.31333333333,17157.7,5235.22,8394.626666666667,63147.78666666666,52.0,250.0,11343.333333333334,3851.3333333333335,114.66666666666667,72.0,834.0,2218.6666666666665,192.0,18840.0,118.96,946.56,17404.093333333334,22599.899999999998,1022.4666666666668,3261.81,2897.0733333333333,8477.826666666666,11259.55,63147.78666666666,18840.0,939.3333333333334,259.3333333333333,1314.6666666666667,438.6666666666667,1094.6666666666667,2628.0,3001.3333333333335,4460.666666666667,2316.0,10.0,41.333333333333336,86.0,110.66666666666667,444.6666666666667,1002.6666666666666,354.0,366.6666666666667,63147.78666666666,1995.92,488.0666666666668,4732.94,917.56,1299.4533333333331,22059.686666666665,4544.400000000001,11641.786666666667,5726.166666666667,57.79333333333333,493.81333333333333,294.49,265.66,2325.62,3018.3133333333335,1415.82,1968.46
ITE19,9554.666666666666,4966.0,14520.666666666666,11040.393333333333,55763.5,66803.89333333334,13836.0,619.3333333333334,12.0,57.333333333333336,14520.666666666666,26479.406666666666,10646.693333333335,36451.02,5377.113333333334,66803.89333333334,54.0,236.0,8575.333333333334,2623.3333333333335,122.66666666666667,44.0,952.6666666666666,1862.0,98.0,14520.666666666666,222.1,768.0733333333333,12602.173333333334,17898.579999999998,1356.1399999999999,1363.07,3155.146666666666,7024.599999999999,34302.55,66803.89333333334,14520.666666666666,740.6666666666666,208.66666666666666,1624.6666666666667,332.6666666666667,986.0,1206.0,2342.6666666666665,3205.3333333333335,1668.0,8.666666666666666,22.0,33.0,105.33333333333333,460.6666666666667,1010.0,275.3333333333333,302.0,66803.89333333334,1610.1133333333335,420.68000000000006,6682.186666666666,18094.553333333333,1397.2733333333333,10760.273333333334,3893.2000000000003,9733.673333333334,4349.0,101.77333333333333,920.1533333333333,32.77,288.86,4808.046666666667,1916.5733333333335,827.9133333333333,977.7733333333334
ITE1A,7195.333333333333,4264.666666666667,11460.0,8355.68,22908.60666666667,31264.286666666663,11069.333333333334,361.3333333333333,4.0,26.666666666666668,11460.0,21630.100000000002,6196.006666666667,1315.43,2561.226666666667,31264.286666666663,54.666666666666664,167.33333333333334,7219.333333333333,1572.6666666666667,103.33333333333333,33.0,934.6666666666666,1359.3333333333333,26.666666666666668,11460.0,101.33999999999999,582.0733333333334,11264.073333333334,7917.2266666666665,1245.2466666666667,1211.62,3155.4,5089.446666666667,1101.7333333333333,31264.286666666663,11460.0,608.0,208.66666666666666,1432.6666666666667,200.66666666666666,754.0,751.3333333333334,1606.0,2920.0,1439.3333333333333,8.666666666666666,24.0,37.0,60.0,434.6666666666667,587.3333333333334,160.0,240.0,31264.286666666663,1374.4266666666665,553.36,6110.873333333333,514.24,1089.7666666666667,3495.92,2541.0400000000004,7110.126666666667,3514.5533333333333,51.79333333333333,429.26666666666665,95.89,124.68666666666667,1508.7533333333333,1360.0133333333335,474.17333333333335,947.3666666666667
ITE2,28714.666666666668,15654.0,44368.666666666664,32485.433333333334,122987.98666666665,155473.42,42202.0,1944.0,53.0,187.33333333333334,44368.666666666664,79632.96,34355.380000000005,34812.69,18276.62,155473.42,174.66666666666666,906.0,27223.333333333332,7988.666666666667,295.3333333333333,153.33333333333334,2640.0,5081.333333333333,312.0,44368.666666666664,926.94,3170.36,41476.113333333335,48774.13333333333,7998.400000000001,5701.473333333334,8436.98,19561.88666666667,30725.88,155473.42,44368.666666666664,2348.6666666666665,612.6666666666666,3266.6666666666665,1044.6666666666667,2342.6666666666665,4264.666666666667,7638.0,11086.666666666666,5160.0,22.666666666666668,90.66666666666667,161.33333333333334,318.0,1288.6666666666667,2700.0,908.0,1114.6666666666667,155473.42,6177.8533333333335,1637.4399999999998,13398.746666666666,2776.286666666667,3152.093333333334,36633.666666666664,12344.033333333333,34942.346666666665,13744.373333333335,172.45333333333335,1827.54,657.7466666666667,954.9666666666667,8789.619999999999,7957.493333333333,2912.8933333333334,7393.866666666666
ITE21,21893.333333333332,11912.666666666666,33806.0,24903.14,96274.12,121177.26000000001,32102.666666666668,1526.6666666666667,43.0,148.0,33806.0,61080.94,27080.213333333333,28107.59,14277.713333333333,121177.26000000001,131.33333333333334,731.0,20565.333333333332,6010.666666666667,196.0,99.33333333333333,2113.3333333333335,4036.6666666666665,249.0,33806.0,668.1266666666667,2559.02,31338.61333333333,37103.12666666667,6638.2266666666665,3908.713333333333,6783.333333333333,15691.82,26008.93,121177.26000000001,33806.0,1777.3333333333333,460.6666666666667,2501.3333333333335,789.3333333333334,1912.6666666666667,3479.3333333333335,5874.0,8147.333333333333,3918.6666666666665,17.333333333333332,63.333333333333336,116.0,242.0,948.0,1983.3333333333333,678.0,897.3333333333334,121177.26000000001,4629.3,1183.22,10440.08,2150.8866666666668,2590.7133333333336,30033.98,9761.686666666666,27215.326666666664,10364.786666666667,118.39333333333333,1399.4866666666667,189.56000000000003,690.3466666666667,6841.473333333332,5497.073333333334,2212.0,5858.946666666667
